,MSE_qm_test,MAE_qm_test,lh_qm_test,MSE_cl_test,MAE_cl_test,lh_cl_test
28,0.12158858577035553,0.3357694273205101,2.7915146352988867,0.12208275515190815,0.33622642451958895,2.7787711438914338
29,0.135471134032658,0.3569446370752909,2.0622107956340194,0.13850333914822707,0.36110715549582273,2.0817940203901975
30,0.1327188359088722,0.3519680060063964,2.3243656258274794,0.13458872364163957,0.3542673685918993,2.3440791934882856
31,0.14869391269728321,0.3744280445701741,3.0205443546827913,0.1508345970881605,0.3769507519541507,3.057337167316225
32,0.1426817153515933,0.36664477867128625,3.058948572914992,0.14514557356996372,0.3698118423436782,3.1278586359251985
33,0.1403255091698405,0.3627026598219749,2.543570892836761,0.14123791378508013,0.3636574432705652,2.569974707880599
34,0.13665300496128954,0.3557052604591129,2.3778714440505606,0.1399153966472467,0.3605899998907907,2.413341628875121
35,0.13511404039697889,0.35804653612937454,2.7106471807824657,0.13639060604669134,0.3593605551911937,2.738661079513615
36,0.10706206343738127,0.31644562391178355,2.5966395262204607,0.10740902127403175,0.31692215246893063,2.6036639643664756
37,0.12629711918121986,0.34450205507345266,2.4245072978746096,0.12758044147623626,0.3457391096184047,2.4304603402363063
38,0.12444496221778185,0.34160223490008523,2.0034355050171997,0.12720740819543838,0.34549498497120423,2.020768860529772
39,0.13713769883703533,0.35730621100314275,2.7362800725033156,0.14054712081225934,0.3623125391501604,2.808190533792908
40,0.13897262023944773,0.3613452566967655,2.1256368490229463,0.14013387369696736,0.3628419768936258,2.149240897410579
41,0.1313680551742815,0.3531809201796037,1.7956887736546467,0.13437851157709166,0.3570217954724611,1.809733082924223
42,0.13178863190715784,0.35043233729713164,2.1596357401247976,0.13355805060102102,0.352627920228017,2.1739253887841876
43,0.1383706709662802,0.3622625143715436,3.141883494267109,0.14337857284155456,0.36857725223470816,3.222022476712035
44,0.13140797066506463,0.35037952544924866,2.8640138168084586,0.13725471668752395,0.35823293242706566,2.925713181517854
45,0.13191123568550925,0.35090611757095796,2.343986708544681,0.13259076768359204,0.35154598855505054,2.3201909898864512
46,0.11662391486325388,0.33029774080085306,2.541457796195638,0.11710059546050386,0.33069767070068734,2.5288221152140107
47,0.11380295567476421,0.32890693579127794,2.559749925075167,0.11350233129283015,0.32861702837536605,2.5549198539878533
48,0.13250294102888233,0.35383555283839513,2.401979396820659,0.13492695326435689,0.35644281711024967,2.4440716221939778
49,0.12994458978221776,0.34852633913570796,1.9518101497728124,0.13115125619353327,0.3501638022626518,1.9485882573266697
50,0.11383142818347579,0.3293514868913629,1.6508783769915336,0.12208676324083745,0.3393045723457334,1.7415708969544461
51,0.13089993624557417,0.3518762956352455,2.9996176056382886,0.13320902941116222,0.3553537297393187,3.0347041395990093
52,0.1355694097043263,0.35825408062138564,2.4171712616793535,0.13661270017679958,0.3591877274744065,2.4321267321668905
53,0.13248352949517772,0.35190162444655576,2.160198995158159,0.13645840017018826,0.3572426826534792,2.1701936576038046
54,0.13393516983514778,0.35438871241724845,3.2681377494048105,0.13653599908202532,0.357827811896207,3.262664740823618
55,0.10089440390009695,0.3102491142594787,2.347767127943511,0.10130802066934934,0.3109421719431662,2.3445820071602625
56,0.13138816567576944,0.348448768729064,2.830816761158581,0.1317164796701197,0.34877077496097425,2.850553397493695
57,0.13392673120232088,0.35554224072029417,2.488839114927241,0.13629000109864592,0.35923098101544876,2.4919841440891726
58,0.13258861324549315,0.3519138647406965,2.8826984008081924,0.1347938468203246,0.3551010760420391,2.9072637160786465
59,0.13103348399585732,0.35077635653267175,1.9793276352610856,0.13490790476447267,0.35607101702902794,2.019753695070141
60,0.12625697367990776,0.34172301687890133,2.209577702602883,0.12907703590110112,0.34562540975880923,2.2330605325454345
61,0.1413156439050575,0.3640291043205968,3.128051241996347,0.1466185157383725,0.3709213332597294,3.2305529751413857
62,0.1315707281091917,0.3513323900122198,2.337049516107076,0.13394372328601578,0.3541636836107501,2.389402525330559
63,0.12579358232774926,0.3441692061265043,2.073235774390442,0.12901480702766066,0.3490721467088925,2.1028062843251587
64,0.1346736961332536,0.35381535358618693,2.486207344586959,0.1383284830963712,0.35932580830084987,2.5493228827256216
65,0.12293745769048224,0.3369894938290952,1.9939608492761067,0.12366982574424104,0.33739095435179534,1.9927829388657943
66,0.1299892136354062,0.34801923379727107,2.6403807906071237,0.13130964582031926,0.34955445658399353,2.651421934347664
67,0.13290714806525264,0.34878168886985916,2.98124678884688,0.1343238491231097,0.35057830039202353,3.0359596106422377
68,0.1369622870309934,0.35926462990519675,2.498324941751976,0.13962093684567656,0.3627243249163575,2.517896231344465
69,0.13074419704365411,0.3513350622728279,2.090257272486312,0.13530161018972037,0.3575783980255476,2.1408665182974556
70,0.13299856555556147,0.3516555137795434,2.0659146907165535,0.13602334130952445,0.35516958126727766,2.0787839390373146
71,0.14936322878901398,0.376293063479224,2.245147976250956,0.15268377531962618,0.3803647012783292,2.241343478464052
72,0.15132941620428683,0.3766516623750228,3.173295478291318,0.15461511234779468,0.3812829015240016,3.237367801694875
73,0.11034089512256458,0.3250048315119964,2.5586186000028004,0.11017186192100104,0.32513356633335455,2.548400941357159
74,0.13220739676573012,0.35150636816809944,3.2112491257683273,0.13357110564794744,0.35343786229083873,3.2370324455187274
75,0.13683101547638205,0.3571818677990656,2.4341339688843515,0.13853051809933903,0.35882993219346,2.4630142226298264
76,0.13264400592977763,0.35368555222668013,2.808597055923114,0.13421225848927998,0.3554359542678201,2.8421582994439794
77,0.1254697026810865,0.34189410439328033,2.296266191802686,0.1264329792992112,0.3430521329108469,2.2898509686401995
78,0.13576256802137002,0.35655394303370413,3.1856868490515557,0.13650944137309348,0.3571029764451428,3.2011208870966863
79,0.12986668278045968,0.3482155743884253,3.122729745766414,0.1332090455806622,0.35249305922378993,3.1563323563658083
80,0.12566893713474067,0.3442050417316535,2.447355227782485,0.12699468901397243,0.34596099974314654,2.476548781550869
81,0.13521513042834318,0.3570321793448881,2.43050432224339,0.13672344486635107,0.359128594491769,2.4497827207938827
82,0.13339106248269947,0.35051350605250714,2.6461101022096907,0.13544416008121704,0.3524653386692365,2.647962592074388
83,0.12101637210288449,0.33570836600278503,2.4854057007225063,0.12239559524738576,0.33644850262003173,2.485344489141613
84,0.14529440126263224,0.3677669592185332,3.3712398309750364,0.14727902308882043,0.37024483057701274,3.393277802169078
85,0.13596450925348116,0.3583470996731025,2.6748802696186695,0.13795035227484406,0.3609416400953937,2.7274087650177155
86,0.13891818579740242,0.35953243377364263,3.0435562861016283,0.13957473557136338,0.36042634310924104,3.055835288898945
87,0.1285473363236546,0.34619000081191986,2.186163271522558,0.1308905856888674,0.35001163101700844,2.226392774854778
88,0.14067075538984136,0.3640925738252063,1.949781090019934,0.14637520786262584,0.3710978832475742,1.9813903343584118
89,0.15610248471940508,0.38430647620783726,2.7624523204519065,0.15646291371727958,0.3850687655706142,2.7516519168825333
90,0.13839197815991172,0.3606160442234653,2.425939834289201,0.1426016526104791,0.36599342273203805,2.473708400774118
91,0.13194936654797837,0.3495157524719719,1.8483691210105384,0.1335801111496495,0.35145408670416733,1.8729464720645286
92,0.12894589278655336,0.345792284046021,2.4026739082717814,0.1309862092801175,0.3482315293811819,2.433181628682715
93,0.12992032792739355,0.35014935372249484,3.858297107904604,0.1341372595967036,0.35670015481958656,3.963119106923031
94,0.12755658647338022,0.3463510736264655,2.921134632186136,0.1299082791517741,0.34927041795034286,2.938945667280156
95,0.12990148818623037,0.3474485839030492,2.423273765439859,0.1305654233303998,0.34802436528676955,2.4298424070739317
96,0.1392586825940641,0.3622389176275478,2.0973570601449696,0.14235959454888922,0.3665546000521062,2.1126881356629204
97,0.12356905485433851,0.34003174560614885,2.7320946968461284,0.12501122559575578,0.3414838394212012,2.7567289622403734
98,0.11688922194120949,0.3306618485598204,2.5878678800614443,0.11758023581129606,0.33082995699787043,2.5873468558806056
99,0.1391938108193223,0.36295780905522357,2.946235514903323,0.14095979572060693,0.36550317753710276,2.964066684012092
