,MSE_qm_test,MAE_qm_test,lh_qm_test,MSE_cl_test,MAE_cl_test,lh_cl_test
46,0.20560769061899156,0.4518292251598539,3.923251509724931,0.20562894228437475,0.4518187319172975,3.9189429964510785
47,0.2110078392099613,0.45831364426948007,4.025546001000113,0.21099195278461597,0.45833437617279515,4.013260930607338
48,0.2164974511704896,0.4645628009024703,3.010695035256223,0.21613963688730686,0.46415925032924843,3.0056795526953235
49,0.2158574778614075,0.46312078171471094,2.7528661556903606,0.215554866188891,0.46269131046732137,2.7359424122767413
50,0.22026499779071582,0.467960177308705,2.543775376256493,0.22070255005502867,0.4684146351253884,2.5415059414058
51,0.21081362403689302,0.4570445526905736,4.026669517940064,0.21120286062469437,0.45757636861406487,4.0328896092878015
52,0.21920585889818056,0.46708942802158854,3.545971622060457,0.21870630152493836,0.466556830865658,3.5392284645875036
53,0.21836117672821057,0.464722417021606,2.9437019539037155,0.21919180878481134,0.4655270421295264,2.9428940367110257
54,0.21527306586478734,0.46204882796471386,4.884106714258703,0.21577768400451117,0.4626963315984052,4.88093210832565
55,0.20519918516667213,0.4515869048812296,3.847491440755433,0.2051416722382441,0.4515365241572509,3.845040533129019
56,0.2085849368008968,0.45457740055725293,3.8486770249395352,0.2084409440784592,0.4544095685467803,3.851178030508322
57,0.21653997457905666,0.46429394544436625,3.529788113756837,0.2173708297689032,0.4652980321585555,3.5340692451466387
58,0.22156115878664331,0.4692443441671465,4.540639267772741,0.22216249749627187,0.4699176529251906,4.547849937110884
59,0.21408629496497403,0.4616110250944706,2.900533114009319,0.21491348270554567,0.46256059882304557,2.9086735897206655
60,0.2092979969986037,0.4553510093500748,3.502978696570948,0.2097769440285182,0.4560837456838676,3.5084623191331703
61,0.21804264717057842,0.4648826004891584,4.171726692548846,0.2189517848991035,0.4658016394064711,4.195318238689042
62,0.21432380114827537,0.4603462503333838,3.186171958237336,0.21452259334604815,0.4606173345386541,3.1983030982050518
63,0.2118479685707702,0.4586317073999419,2.8251787908491517,0.21246507168910567,0.4593567480442373,2.828494690899414
64,0.21916615279892762,0.46617000189632685,3.354654564522718,0.21905779505205933,0.466136686470498,3.3456983442301493
65,0.2098356462651836,0.45606749380720923,3.1947404713819427,0.21011235849315932,0.45637964036277906,3.193269332184731
66,0.2140437534121171,0.46178062571076395,3.606117226230761,0.21468142451631123,0.46251203909278416,3.617743137743539
67,0.21015558999690143,0.4557590598140312,4.256920153993437,0.20998825191760717,0.4555556131308144,4.256286690401334
68,0.21924980307589753,0.46701527561240463,3.5669157417279287,0.219485400802225,0.4672699617213695,3.5693603794625735
69,0.2198166097652837,0.4677477087611618,3.093259290312198,0.22033245094512607,0.46832844416388847,3.102221544769225
70,0.21364357461996253,0.4605013333066081,2.7717273363030235,0.21439149056542703,0.4613412540255172,2.7836890420135285
71,0.2245173845141006,0.47255058030990293,2.9482251662385064,0.2250434693407079,0.4731401708477324,2.9399068374352866
72,0.2178901064592336,0.4648791059115584,4.0016208686596615,0.21938028580129715,0.46655069428458695,4.035606769236561
73,0.2087621956644232,0.4560232208558138,4.106992229390124,0.20889371810438226,0.45616378460962664,4.107557795585667
74,0.21409311283999377,0.46101319734512647,4.399203445028601,0.2139737616906784,0.46089246365032577,4.413753470853188
75,0.22004982022045652,0.4664333080128931,3.533175596875241,0.21996324122342703,0.46630981617977263,3.5317328391613536
76,0.21923867737991268,0.4674787713081443,4.11015128407795,0.21969523256967524,0.46795713278581824,4.1133532477950485
77,0.20469821474048067,0.4505753639254712,3.259030617932585,0.20416859931563364,0.45003467491087257,3.2468995500315945
78,0.21893381854659605,0.4668731385799098,4.136577031326638,0.21903399274519245,0.46704342976668367,4.122067366420745
79,0.2217279970257148,0.4692145321899923,4.739453843436552,0.2219109713895744,0.46940647686673953,4.736625678356654
80,0.2191736752263356,0.46729434484042665,3.6967845850943797,0.21924380754721065,0.4673818054427086,3.6998264816614572
81,0.21747088320871094,0.4651901278606224,3.369904845741087,0.21769724565796214,0.465435792546513,3.37207058076579
82,0.2112882473993964,0.457616457036138,3.647542787434388,0.21118980894974626,0.4575307764481234,3.6481389540505353
83,0.21883188672950543,0.46663599299454933,3.8293610560911975,0.2189480105313238,0.46673636612501695,3.8323614704973963
84,0.22476269030549564,0.47199257904829284,4.581035131763802,0.22405282337029622,0.4712117432413945,4.571167143959263
85,0.22124403120998096,0.4695546357110382,3.8111079656587408,0.22166521417872423,0.47001514661573424,3.822192770340776
86,0.21543216808438923,0.4625454971077285,4.051877682154454,0.21530410692030766,0.4624600557107917,4.052272438354025
87,0.21353869027656325,0.46062090068031275,2.936770507845231,0.2138081918860135,0.4609750110411604,2.9456767184920327
88,0.22572179338409762,0.4731875790350494,2.7846901045866836,0.22587302789437833,0.4733580775941969,2.79148729343295
89,0.22707338601865085,0.47513422570042907,3.653195255165252,0.22655432462023686,0.4746017790313213,3.6378162247094963
90,0.22339067830541837,0.47064800590493444,3.287308910859428,0.2241020663140885,0.47141242813697165,3.296697915482505
91,0.2151525425336826,0.46246885275459365,2.6814356961398573,0.21536347459579952,0.46269595421864285,2.6798161114314025
92,0.2161807248103878,0.46352512480948493,3.6394554996824082,0.216472714638444,0.4638877040193222,3.639992400875194
93,0.21630219070814205,0.4624714036927931,5.676178980742742,0.21616119845752613,0.4623964792626582,5.656830903499074
94,0.21386517677063277,0.4605142287489529,4.142151165019392,0.21395757113373023,0.4605637239527554,4.1369975707669475
95,0.21799996727797746,0.46522546599488446,3.5557904755140033,0.21777625581768864,0.4649503728325641,3.5547525038654504
96,0.21825659871678213,0.46590625310858097,3.2122124602353477,0.21840207525734703,0.46608591943828076,3.207767107037477
97,0.21569595757160046,0.4635577445711048,4.029886692267651,0.2158208322190042,0.4636951848553258,4.035299650227577
98,0.20571765191346444,0.4520813503840601,3.913104721905875,0.2058753765727954,0.4522601144374255,3.918595601566034
99,0.22106389120644035,0.4688783442926235,4.041970579308796,0.22112777917902604,0.469001866083649,4.04241495985145
