,MSE_qm_test,MAE_qm_test,lh_qm_test,MSE_cl_test,MAE_cl_test,lh_cl_test
28,0.09989890810291682,0.295639722842841,2.4779497612669044,0.10088363124246724,0.29621702312037274,2.474625609142034
29,0.1135803425693311,0.31945418923579894,1.7630603320176588,0.11778598549943918,0.3252672093860457,1.782763054278321
30,0.11014678833467462,0.313786612768521,2.037975374781034,0.11221762079072624,0.31603416807561546,2.0540300762339285
31,0.12447451319633662,0.33632370437595754,2.623345333556246,0.1277087282748549,0.34011502643871594,2.679687241656641
32,0.12058814786529316,0.32926911381650875,2.6384019259596903,0.12415394616395976,0.3339576221145165,2.730548357275741
33,0.11827722076398207,0.32657077418539165,2.312258202729802,0.11982031247839899,0.3280227760102347,2.343983733598608
34,0.1136220015958054,0.3171152821956246,2.0379558798627753,0.11781714559613178,0.3234801826703682,2.095067302137285
35,0.10970334262879898,0.3157620723824605,2.3157367843713343,0.11171468499041157,0.31804955739433843,2.3575529344708963
36,0.08630401781752184,0.27625344345760455,2.2447511302937166,0.08629339991505548,0.27624645120378377,2.2668608855018224
37,0.10291413860322819,0.30486694274599724,2.03270392889514,0.10488348165709684,0.3066966679669322,2.0449295916807104
38,0.10100357109953952,0.30050291442558535,1.793987053167677,0.10470465953476996,0.3060303300520917,1.8190782786697164
39,0.11517044494477024,0.3191154718707035,2.5232603542056316,0.12005262193068657,0.3261030876334061,2.615358488744994
40,0.11798120141655934,0.32641583589424966,1.8764278010256235,0.12047437782604542,0.32958254334783293,1.909715834273996
41,0.10604657820140041,0.31138152359020804,1.5352214244468985,0.11075688516023857,0.31769452494958006,1.5633136651742394
42,0.10865393925955923,0.3099933942695186,1.9429623143002817,0.11151726243901154,0.31362582000312095,1.9715389027548613
43,0.11656919598817489,0.3261161421333261,2.9115796700893752,0.12241258888774018,0.33379489349519126,3.0120456066568413
44,0.10871144340215078,0.3105040150645528,2.3766654540710737,0.11667031835275223,0.32209317397451703,2.470803096200192
45,0.10921875087099207,0.3118566100054963,2.0967175723308875,0.11066004765713267,0.3130350525035996,2.075653139283989
46,0.09459498704840506,0.29090274706439995,2.132840943487131,0.09572076837059097,0.29206379451445696,2.1251606289313854
47,0.08940715582407083,0.28477597062396265,2.118386634987386,0.08907863091027157,0.28409426238147717,2.1270069748933187
48,0.10722071844551438,0.3110817317393541,2.142182610184453,0.11150463147891623,0.31639580237712306,2.210692345875942
49,0.105207094760745,0.3050236602784361,1.6815016965315475,0.1066950844381013,0.30687076906312893,1.685621216939766
50,0.08800962040631222,0.28543897876258173,1.4424745600626574,0.09874000507683778,0.29922713770819315,1.5596558963546865
51,0.10628468380252415,0.3104409204301316,2.643464924859326,0.10968869942945787,0.3155464683874385,2.706856337170091
52,0.1101410325123254,0.317273819002958,2.130450245126792,0.1119391416439638,0.319194145663485,2.1699983343399984
53,0.10772586380329727,0.31110491557258846,1.815095141283921,0.11241574613932342,0.3172879557210104,1.8320047604553802
54,0.10951242852031477,0.3128034753373572,2.711404469209857,0.11365803136397268,0.31826289219902504,2.7294688918676657
55,0.07693776881299613,0.26544892512115253,1.9185807084232536,0.0774328248667669,0.2660347426563999,1.913526694051713
56,0.11125255514910833,0.3126050601365058,2.444330411016829,0.11236731672097532,0.3140526373073073,2.475286579948958
57,0.10832651786255738,0.31283411861327903,2.091232465982429,0.11136755668289472,0.3172201043217363,2.100643539194932
58,0.11127649437117183,0.31558804547287583,2.5014577279768853,0.11431958871609173,0.31976388472983186,2.538865531796268
59,0.1085313595446823,0.3115399750924122,1.7113741229266588,0.11412704581676365,0.31961680305160567,1.7710351374326416
60,0.10590152196751604,0.30534016158925176,1.8846264292038455,0.10978232886810213,0.31106106921496224,1.9264178640330618
61,0.11535352288903086,0.3211834516395188,2.656834234812364,0.12218247179565869,0.3308069757492815,2.7972295431530494
62,0.10950519679895165,0.3128369622027972,2.0363432496434943,0.11247905796371031,0.31659833047937436,2.091799699370148
63,0.10089925033688221,0.30064727973892175,1.8097956352417908,0.10536791036521119,0.30784351556471923,1.86226728429282
64,0.11601346937213976,0.32051219459043145,2.266392688949553,0.11970596776185635,0.32619397920435983,2.3291413571578694
65,0.0972369998596875,0.29242544311130825,1.726370930519772,0.09801850643058929,0.2924225536320627,1.7228650615253365
66,0.10856617329240066,0.30940607166350514,2.3993306545931494,0.11024635221148714,0.3112642803701879,2.423707839434843
67,0.1144043602984757,0.3161746937557503,2.6772833759049113,0.11658824499789465,0.3186605981773648,2.726877568029958
68,0.11618656936225243,0.3238730922776212,2.2274894636764717,0.11934889305419809,0.32780936270754407,2.247291199502294
69,0.10283589370763135,0.304168002077535,1.817030360766529,0.10840900408350473,0.3130419067399762,1.8761275104917172
70,0.11031995493002691,0.3129724755917005,1.8707101327678655,0.11457907499918214,0.3181459834401364,1.9054758190859178
71,0.12372939136076079,0.3354241213972141,1.9815015604904822,0.12895662369214722,0.34202370685892985,1.984700419288394
72,0.13476357260646868,0.3487345871878471,2.9001556434913125,0.14013283574034158,0.3564271123812793,3.0016848991144847
73,0.08559033439414135,0.28020738775426235,2.2452931285085804,0.08506545689957593,0.2801751801934869,2.2289118107778254
74,0.11235629552337063,0.3161788103480442,2.7842573567603894,0.11449514631484775,0.31945232126566725,2.81113384029473
75,0.11462505973386518,0.32070093339211786,2.144263128411777,0.11651950557877153,0.32261895253831585,2.177593318174483
76,0.11058002148135884,0.3153254995306283,2.397765920836375,0.1125056568583856,0.3173283540484489,2.434883786370378
77,0.10735839922662484,0.309005473689928,2.009221776481506,0.10856109462432244,0.31024358410363995,2.0071361405355805
78,0.11116787954729251,0.3139479363222234,2.769881674902933,0.11291132060492383,0.3155766474414277,2.7947339743225355
79,0.10809570318760005,0.3097451151537789,2.5620898085531776,0.11242285412156214,0.3158496245909011,2.614032802235842
80,0.09890591003408446,0.29660279354128394,2.1016709958068613,0.10121737002153028,0.2996295447056124,2.13491940657916
81,0.10950400637027563,0.3136030935371959,2.0994069000687743,0.11226636054900942,0.31791133272821953,2.1366924127474913
82,0.11108215706733972,0.3116450461770719,2.2702616456212903,0.11506162378800729,0.3157922156943208,2.3006792282069917
83,0.10019966556219183,0.2970635530748719,2.1299644115434706,0.10235675280483582,0.2981709562590258,2.1358842586877547
84,0.12435258823108465,0.3322227010252478,3.0848460196623533,0.1271655861705666,0.3356980067774572,3.131077662111397
85,0.10891576590684172,0.31341308261038736,2.1729638856194216,0.1122868810628782,0.31828701400722076,2.245842470836286
86,0.11403568519071954,0.3163865249887499,2.644912817320675,0.11581601259990199,0.3183936797654579,2.668053326501945
87,0.10122667929973003,0.2977430861744816,1.8623485394743273,0.1041717249813121,0.3027607667205981,1.9107140548961945
88,0.11701312451589838,0.3257114000508696,1.7090133933274214,0.12452132166689424,0.33528184582835807,1.7451029462169947
89,0.1308946561651594,0.34214223244370984,2.4117778938225274,0.13237472495229088,0.3444386998780458,2.410249916152674
90,0.11802364683236666,0.3260172394227042,2.1803547417836286,0.12318162677683996,0.3332800542370778,2.2458206610334424
91,0.10613444795749111,0.3053646175859382,1.5964418940078946,0.10840381746718904,0.3081950157528163,1.6244938904313098
92,0.10545366793963405,0.3053197355360284,2.0480131749715538,0.10837588590704338,0.309006435335563,2.0908321526602536
93,0.10865176973250534,0.3126087570438386,3.4025904136106204,0.113655259543356,0.32138485423030555,3.549565219328907
94,0.10185423745492002,0.3029057681323629,2.5071890124802576,0.10602182370432776,0.3089226032670207,2.5443985290275934
95,0.10535226508516102,0.30494552112703954,2.1320785837202996,0.10669296220740158,0.3061015150982222,2.140858883762313
96,0.11895474651097425,0.32817060633788364,1.884627732657523,0.12351568127202162,0.3348615226994253,1.9143319708365134
97,0.09954880408721496,0.2973674837184028,2.314799175244491,0.10238837474109355,0.30085298627092294,2.363596065861773
98,0.09603963331054373,0.29392377936677266,2.3200391237816897,0.0975049153692859,0.2948261610574639,2.3257362159403225
99,0.11768212454421184,0.32652789607323845,2.640693351054356,0.1203311435321523,0.3305344728962361,2.671563402011418
