,MSE_qm_test,MAE_qm_test,lh_qm_test,MSE_cl_test,MAE_cl_test,lh_cl_test
29,0.1895824767889901,0.43172278700368966,2.596090117579815,0.19094360075342678,0.43345046964515715,2.61352027597638
30,0.18738501213088432,0.42974649714744156,2.9716257952853393,0.18741633287573753,0.42993621794108206,2.968210545701825
31,0.19664634551849366,0.44097013013580494,3.6364141516667603,0.19765310776365297,0.4420834648762997,3.6456449472359984
32,0.1931056609834483,0.43481041752698407,3.9924897556811376,0.193393405810404,0.4353935811220428,4.007303076987272
33,0.19355900475249133,0.4370010847567102,3.2419732477388328,0.19360687298733056,0.43708807039600683,3.2471773003902356
34,0.18694811776891096,0.426877181278518,3.029941916830179,0.1883581144878411,0.4286557978048591,3.0446000565759217
35,0.19506967644481824,0.43978663613199387,3.509371977845178,0.19513494325980504,0.43982690342668546,3.5184754617470104
36,0.16316593841822993,0.4008910338379154,3.555256800414903,0.16362768151304785,0.401614534405093,3.561375360668695
37,0.18536151920290783,0.4275281465383763,3.1485579222325963,0.1852002913937454,0.42736223791522493,3.1445291166334317
38,0.18035317365051792,0.42104894949013,2.5801471570726333,0.1813123510384923,0.4222493497143477,2.5854283872537738
39,0.1858762061733704,0.427294446829445,3.2867775075980963,0.1863910670577952,0.4279239549225006,3.301050205210747
40,0.18845196465478145,0.43066234703552114,2.669299562861985,0.18841235866661024,0.43075249987820163,2.6704770683590375
41,0.19477599497682277,0.43828146379897265,2.273324033234613,0.19606807022707154,0.4397531769930681,2.267661666266025
42,0.1848167910620707,0.4265058095949171,2.654330038150615,0.1849791386432347,0.4266263226222729,2.661365431463415
43,0.188817874593219,0.43134558935655376,3.88352523547616,0.19037226170307578,0.43310944021760983,3.9175519819074407
44,0.1863992146404744,0.4289357889255481,3.828098575345932,0.18904284119810488,0.4320710990659135,3.8541556754522297
45,0.1878504008933245,0.42973308306572683,2.780022750414964,0.18800374251033433,0.42980686031233895,2.7651640619880826
46,0.17114721961362653,0.41058737751249874,3.4644570406393282,0.17141258624145758,0.4108609058243427,3.453172293515203
47,0.1757065457717476,0.41705262038901425,3.5222504341881877,0.1756612992154508,0.4172216702601796,3.5086465201368826
48,0.1878319410111745,0.4310268970987255,2.8246975278903275,0.18768673662494795,0.4308079059604461,2.8228297225182075
49,0.1889145318311236,0.4308798394879243,2.4876438144225874,0.18899076289851166,0.43086635999163403,2.473177679339786
50,0.18685785645730868,0.42921003247885625,2.240295960396377,0.18964369174196724,0.432180398302899,2.268882441536446
51,0.18124730852004475,0.4223195209708258,3.7212052587097766,0.18206917682345278,0.42334103312716465,3.738453717550267
52,0.18950279287435245,0.4325805863298865,3.191226852550493,0.18925215430979483,0.43224507092092174,3.1892978187761747
53,0.18962469774293528,0.43057007952291815,2.702612293385572,0.1915216259542359,0.43254672326370186,2.7019358128721382
54,0.18868443337390306,0.4303897379245736,4.36240013168877,0.18989336677525215,0.4318562840797681,4.362167355793135
55,0.1676548370877583,0.4075371386118758,3.338957716533659,0.1674150051187628,0.40733865441474054,3.329038349581567
56,0.18125087062147358,0.4213831733606921,3.469344696180669,0.18118762693889243,0.4213110645612974,3.4756245847298874
57,0.1878928630369033,0.4308248111855479,3.1745689536665145,0.1890141902927731,0.432408295426412,3.182357182493953
58,0.18995181706279618,0.4330591859205217,3.919060548234484,0.19106747780500655,0.43441015477261935,3.9292341159373807
59,0.18844834170464875,0.43100806367698574,2.6426801658844483,0.18983943886648844,0.4326945329847858,2.663059485752992
60,0.17557787515687798,0.4146042116068279,2.9490803926124327,0.17697471693645345,0.4164735674598443,2.9673067133216975
61,0.18860238408942345,0.4306092981800952,3.772744875656598,0.19173982724798116,0.43424343169583496,3.8360475287909925
62,0.18498508426328117,0.42617952804017584,2.8785997899042783,0.18549093057973584,0.42676205152672425,2.899258577580187
63,0.17914926894080518,0.4196211747827067,2.530184124853477,0.18081452401276793,0.4217686169148037,2.545375621197392
64,0.19140881664785045,0.43369662305636436,3.1046939217032907,0.19269031568599354,0.43536157643919327,3.1166280860453255
65,0.17876845409844477,0.4184971928766313,2.7912542165435537,0.17877720015510695,0.4185029843210484,2.7851116581040025
66,0.1820782106426275,0.42352171044156806,3.2013297560678384,0.18333935059289974,0.4250090463884574,3.2219976018614354
67,0.1805703492315959,0.41959154069718274,3.7687834012887986,0.1803881038616763,0.4194077552024146,3.780812040243772
68,0.1919694906854766,0.4353038307415342,3.26249668824382,0.19264036703772977,0.43604700367456456,3.2640106809355776
69,0.18872336574561624,0.4316447067343026,2.8137101504707926,0.190886087210933,0.4341245782314036,2.8375108164861107
70,0.18331437849305085,0.42419502134068765,2.4989859927889064,0.1845141937538569,0.4255241408276266,2.5129159797564995
71,0.19453707859467,0.43803241591163944,2.6814890971388996,0.19604700865211566,0.43981109023401854,2.6718799207512296
72,0.19574415161520164,0.4391276750644327,3.7187004354013906,0.19679479749293763,0.44044842847389354,3.739206889563665
73,0.17122036099319132,0.4115290285800023,3.4674120615904895,0.17100069131278758,0.4112863341333771,3.464560851834162
74,0.18406784702818105,0.42553716000553277,4.0382423072396065,0.1842016208694458,0.42570420956375404,4.052087490951031
75,0.18922595719715732,0.42975406978490527,3.238580618665601,0.1894631034091987,0.42990967757201415,3.2428170864188326
76,0.18760735835888362,0.43060794045875317,3.6253177497194504,0.18825807292194585,0.4313321011789959,3.6254747839081096
77,0.17192922315494935,0.40998242681387115,2.817852550737938,0.1715597364223707,0.4096466110106659,2.807848392075101
78,0.1868163565923067,0.4291562765462395,3.6196053106431223,0.1871369753648997,0.42961091232375026,3.61365508410941
79,0.1866894102412742,0.42893213088979,4.12359317979375,0.18770513684554865,0.43018943715288005,4.12426853966188
80,0.18314098801171752,0.4251786958291774,3.280319522077008,0.18342485401178113,0.4255375413264558,3.289009134771435
81,0.185440877800983,0.42775491924918585,2.9938154138896413,0.18576767237226,0.4281109622409654,2.9916755294096746
82,0.18105203088463578,0.4203421025602219,3.349917016602277,0.18152680157324053,0.42084252109404396,3.3490071647615225
83,0.1828926947671005,0.42423509816187793,3.3393508367282436,0.18333448699874924,0.42456457814784454,3.3384179562170977
84,0.19751137786354983,0.4404919218953446,4.107211048274795,0.19778925029855104,0.4408679007551018,4.1137536204813365
85,0.19122721898494943,0.43477208278336243,3.4167466881752473,0.19214877563032176,0.4358494476370102,3.443810259096438
86,0.18876463509875233,0.43032019657387965,3.7127935145597393,0.18875888589003195,0.43048635003663205,3.7253404623738247
87,0.18227615735736208,0.4239429488671201,2.684380396785797,0.18338030827269194,0.42551428481994963,2.7061274622157363
88,0.1952957504355896,0.4384037978316446,2.5258068457505263,0.1962662123962753,0.4394508053918898,2.535101633404631
89,0.20077822018999694,0.44453908415137583,3.3494488624635923,0.20036322428344994,0.44425284812993937,3.319757776040529
90,0.19340035657862,0.43624399873254666,2.9483510203909766,0.19542995135295094,0.4384979250385785,2.9708109686574975
91,0.18660527339362262,0.42830868456925203,2.390287127868638,0.1872228403535653,0.42908141494616464,2.3978008727866227
92,0.1847861146754767,0.4256438025033674,3.1262712141610702,0.1851890059837225,0.426084100966781,3.1314118941258466
93,0.18300058438373704,0.4240561837714095,4.972740184953058,0.18351575810327897,0.42476910252095107,4.988358311282468
94,0.18360448677682237,0.42497234358612784,3.795552169086961,0.18439418218138232,0.42588093404718674,3.8046183956902544
95,0.18760893789945463,0.42988542559345766,3.146811419111451,0.18758778776374577,0.42981961003162156,3.1476342496711194
96,0.18951844870016904,0.43243164591248046,2.820687451989011,0.19070922276110006,0.43383873854197286,2.826185137648821
97,0.18047859495100893,0.42187465542898506,3.606936616314794,0.18105830688973265,0.42260828796301697,3.6220512494886856
98,0.1745220712914318,0.41340912202651886,3.5400492324811452,0.17436143307110716,0.41304248798507537,3.5300879232013878
99,0.19075353667781808,0.43332311081744856,3.6451181442251466,0.19069683697354295,0.4333569420404166,3.643074215556262
