,MSE_qm_test,MAE_qm_test,lh_qm_test,MSE_cl_test,MAE_cl_test,lh_cl_test
18,0.25227474512219883,0.5016082495923322,3.507265491930264,0.2523517646692679,0.5017077335563189,3.5087956486377037
19,0.2449471071077008,0.4936581883372567,4.57266432020111,0.24520527974290882,0.49392704110787483,4.576854413359996
20,0.2513896696076637,0.5006371588042422,4.092067017590688,0.2513986458388539,0.5006700511563676,4.089090026294532
21,0.24411238663138712,0.4923378008642845,4.4502363122850745,0.24421978346070952,0.49244597946540636,4.449773031787882
22,0.2532443739725817,0.5024101749855443,2.6354585324779953,0.2535168829507196,0.5027227731617292,2.6304314328655583
23,0.2540558764370271,0.5029437689984367,3.9779192797940874,0.2538767640602177,0.5027784746704855,3.9781767126107983
24,0.25038905749381174,0.4997450999040653,3.998113332163766,0.25034704896659493,0.49970523816054596,3.997756123648661
25,0.2582324292609191,0.5076817200434199,4.262466948964372,0.25826268490722076,0.5077193012861365,4.262517226434114
26,0.24188389040314243,0.4915019543564305,2.7839532766335786,0.241865136391372,0.4914876484335097,2.7819792415236613
27,0.25168176326104913,0.5012461317917378,2.786868727001175,0.25176250333661737,0.5013267437577027,2.7856093340980035
28,0.24124761318463062,0.49028700930634433,4.320137930576095,0.2412781356482168,0.4903045756119571,4.3135733329387325
29,0.25326696706009555,0.5026974585784306,3.2576383042143386,0.2532217959787394,0.5026562284640986,3.2579808701307926
30,0.2459415276547141,0.49453214878513135,3.7298693177141935,0.2452917689899917,0.4939088467659109,3.7257430868303887
31,0.25501897872839535,0.5043144092143461,4.225721667762347,0.2550522509016193,0.5043663003105244,4.227266983442396
32,0.2567117274096173,0.505318252614756,4.986657414586913,0.2566375826690744,0.5052458236289876,4.977099519485039
33,0.250075040184877,0.499317117150437,3.7989524092594555,0.2500335847396434,0.4992754284773081,3.8010488304453025
34,0.2534422336730348,0.5017764756898491,3.888171694257891,0.2536620177214172,0.5020297303061214,3.891553083896604
35,0.2596402509027323,0.509206855629128,4.310141035148288,0.2596356222522226,0.5092150271336726,4.312929062080361
36,0.24221931731289956,0.49157472421316184,4.8658720967064255,0.24236671839042628,0.4917703194923164,4.858001259139189
37,0.2554232672216717,0.5046844379707646,3.896458898342509,0.2554344214441672,0.5046843065194718,3.8960057809126916
38,0.2462278697875626,0.495634380925596,3.1239086573960426,0.24606908255182655,0.49548089086388897,3.1227016464815986
39,0.24656765509621606,0.49606349594720506,4.006917992252195,0.2464597607284899,0.4959592310910583,4.00537318493964
40,0.24762798578684506,0.49711762369036433,3.2298874431508278,0.24739559106940756,0.49689227276471265,3.2241000564641835
41,0.2602161157042342,0.5083017391048078,2.615988079639238,0.2602590855277883,0.5083126729610332,2.6066646167522123
42,0.24511253567359276,0.4945821664062199,3.1544912534091543,0.2450607098610528,0.49454347892462946,3.1578265131994363
43,0.2562885759506019,0.5053043895950062,4.8257351118805545,0.2561421214604579,0.50515699275579,4.827215644863028
44,0.25362533324263753,0.5033112897130249,4.937257850877574,0.2533806384204366,0.5030846129240634,4.934553591983205
45,0.25128389403078266,0.49993108135308795,3.3396568059285165,0.25117168320451366,0.49986229615123,3.3316234288591824
46,0.24592226748682455,0.4950048686581793,4.46214367516183,0.24596890054380235,0.49505067134931113,4.461097949105761
47,0.24990705439884153,0.498781346197131,4.6023601305315935,0.2501116634133949,0.49899324728505995,4.602227898207675
48,0.2502324458553581,0.4997820743838768,3.2405569149117817,0.25019393263247813,0.49974267817802875,3.2417561490123026
49,0.2502325610685989,0.49887012326857266,3.0852071420898786,0.25013773654811045,0.49872384935952513,3.0780154803904143
50,0.2599532530773289,0.5092008308349382,2.797488630822242,0.25971802531942983,0.5089799225324376,2.7952486821479505
51,0.24469833656390175,0.4929534459118829,4.3762432918392085,0.2445453949931122,0.4928488689625101,4.373806890835635
52,0.25488044017328204,0.5040394967764598,3.956171373402329,0.2548401814085503,0.5040090702698797,3.9566095555150556
53,0.24921919837714332,0.49728952965813267,3.0773573265927174,0.2491873405563149,0.4971988224774246,3.077708504558272
54,0.24927034541381038,0.4983028204247684,5.416646648148351,0.24913749552188397,0.49820180759886595,5.408366117496728
55,0.24788164045023994,0.4966806737898207,4.400939966766139,0.24797645824275283,0.4967569070980126,4.399849176460332
56,0.2428741797799332,0.49185538043433175,4.230742429904721,0.24284512405382103,0.491831836015544,4.231794705745451
57,0.2468679466625834,0.49644899575045437,3.8935354696839815,0.2467002532909044,0.4962919220020613,3.8905839673719935
58,0.2565861234971348,0.5053290438355675,5.101138189881095,0.25653464786143393,0.5053018997545214,5.099293368051087
59,0.2508089735852684,0.5001574942911514,3.24022254181608,0.2508421102606928,0.5002018142407294,3.237827955659504
60,0.2413874647416522,0.48983772190147506,3.9020228749855628,0.24127867174157583,0.48980139789823834,3.9032135706148123
61,0.24805286377900718,0.4972197425033647,4.518866690468824,0.24808713135810545,0.4972599059868776,4.519371879473098
62,0.2471431335984602,0.49514624591874157,3.5764165963389907,0.24707237791100586,0.49509892406354833,3.575182054192409
63,0.2508369376255169,0.49977201646277,3.176917261807877,0.25034235565150786,0.4993014586585769,3.167453601596897
64,0.25014842368246437,0.4992109065312265,3.602365393419814,0.2501429296695271,0.4992193260622637,3.6035583370475255
65,0.24363708504848614,0.4927948920913922,3.6435252789583634,0.2437879822766847,0.4929400402389395,3.642621058422425
66,0.24478426723926436,0.494352359921517,3.9529816619866756,0.24495536708353044,0.49453716393532676,3.959869474272461
67,0.24016689260776236,0.4880952701721408,4.785278666309047,0.24049777150644758,0.488452148248706,4.78834478206631
68,0.249436704943856,0.4982647886073415,3.89620152617748,0.2495540655313669,0.4983527474127955,3.9017706746512393
69,0.25365302661755107,0.5030092088958588,3.479867896962359,0.2537679182114342,0.5031213532464385,3.4873292350845126
70,0.24818310246072325,0.49726251674457284,3.0122408048675497,0.24818122274949203,0.49728225445846175,3.012312297614036
71,0.24966117095573784,0.4989535646944819,3.1955898249670334,0.24964423223049717,0.498945988441819,3.1927295677481875
72,0.24413763913281164,0.4922804357056574,4.323427489486189,0.2452377577675182,0.49340296166481296,4.34843222190845
73,0.248618291527973,0.4976881923254073,4.66082793600381,0.24886321044701817,0.49794532469286235,4.67042129790597
74,0.24488093634461577,0.4939317196688852,4.830059450518785,0.24465292108691752,0.49368411515619953,4.8310387303974505
75,0.25420539099990985,0.5026430779120767,3.9080554522866766,0.25451151378815307,0.5029180085319956,3.9078067211212546
76,0.2540614701943075,0.503840241472747,4.642148187980727,0.254130003219229,0.5039099253532078,4.642670554561102
77,0.23638299118179953,0.48533134595922095,3.6714087263973387,0.2362698878667729,0.48522618726472444,3.6665857217168583
78,0.25344565283562437,0.5029015328771907,4.548429971306306,0.253455322072936,0.5029236649535433,4.546023160309767
79,0.26226993442554286,0.5110095278200305,5.417690258122314,0.2620161626842728,0.5107750163311968,5.413119837825226
80,0.2563616780432477,0.5056245920394115,4.203071592804192,0.25637125755307044,0.5056336968560253,4.206133802012531
81,0.24648208051318685,0.4954670933734935,3.694934234649314,0.24645340573126684,0.4954506838343074,3.6957373468681993
82,0.2441932911978672,0.4934370691960235,4.056275661685614,0.2441575682131214,0.49341390954144154,4.05515613132942
83,0.259047622637131,0.5081618458994339,4.305065736030137,0.2587006961554641,0.5078640151209174,4.302580136053317
84,0.2592426287542402,0.5079823759450056,5.159442891687334,0.25873123923972957,0.5075087217518859,5.146958470715041
85,0.2572273101202467,0.5067001354904811,4.35410005019397,0.2571146042314159,0.5065975248065615,4.35470492931757
86,0.24765989818973005,0.4968346975547903,4.462389532759081,0.2475872449966503,0.49677754665512586,4.460989767096542
87,0.2531538262860952,0.5024118296376981,3.3090572059985144,0.2528219364047626,0.5020835796358167,3.3025707398813076
88,0.26144904375766814,0.5099097292495526,3.0824212337913863,0.26067933168416596,0.509167693398688,3.0781426334249975
89,0.2558367478144303,0.504738616958969,3.993637372387375,0.255370893276796,0.5042707580577469,3.9910954247014105
90,0.2534128739600312,0.5021815756596769,3.518281464373712,0.2531195286478163,0.5019136810024768,3.517786769337306
91,0.2513372095179325,0.5005176789440968,2.896586298060414,0.251147407889668,0.500333888362363,2.8946573019057884
92,0.250517805232883,0.5000748258667482,4.072309248560847,0.2506639814816215,0.5002427736616281,4.069307117304867
93,0.2560943010555814,0.5041137089053799,6.357183531625743,0.2560958416484071,0.5041370624370339,6.341366176406678
94,0.24787284575400378,0.49662664731959894,4.636236543129239,0.24800227738307437,0.4967463351734004,4.638445087836125
95,0.25790183894286367,0.5063268302074876,3.9774149077910326,0.25816852199515383,0.5065688271716431,3.9767729283828865
96,0.2474986604518827,0.49689815194914466,3.531923164571297,0.24765955379140261,0.4970713809966092,3.532621668987394
97,0.25235031299591126,0.5016486069427328,4.526930434059395,0.25214110022642483,0.5014553624489241,4.523654157300371
98,0.24393336073469687,0.4930150608489813,4.498798413574136,0.24385875754059336,0.49296476774818176,4.505056650226966
99,0.252392282210979,0.5017900737924776,4.448031284878147,0.2524541075363723,0.5018735736386102,4.446616778869655
