,MSE_qm_test,MAE_qm_test,lh_qm_test,MSE_cl_test,MAE_cl_test,lh_cl_test
57,0.08627869723564366,0.2685057989628759,1.7232930726359343,0.09021938919233956,0.27389466879654795,1.7378519084511124
58,0.08859168513303414,0.27153135638219145,2.038079671939544,0.0928445689615722,0.277456703024781,2.092720171480794
59,0.08500271135196,0.2659251846802847,1.524612120770294,0.09293535320985301,0.27746480170808296,1.6101473719526709
60,0.08772404723835756,0.26974785523658856,1.6463196747852078,0.092311995246943,0.27637530215598216,1.6974203089630846
61,0.09320239559326131,0.2777257949766268,2.263310908516205,0.10057395403943559,0.28907954711349976,2.417932611296611
62,0.09036456672424667,0.2749736936355966,1.7811099655659488,0.09429166934799006,0.28045453576951834,1.8443582150836173
63,0.08174122013300064,0.2610421352093516,1.5728023793664963,0.0865383224594558,0.2690202339700311,1.6354606574065245
64,0.09684011357516,0.2824638338200737,1.9243668423485978,0.1010382835906365,0.28908749177284143,1.9857762454485297
65,0.07665734575851428,0.2504572444272947,1.4331170663653356,0.07990255862382578,0.2542321297219764,1.4452563952120925
66,0.0886863568426189,0.2681168359127005,2.13844765952168,0.09082046590666806,0.27015854341328266,2.1592131538910726
67,0.09419626392430355,0.27587098991262793,2.2671794979035154,0.09745150515489664,0.27968583274173964,2.321193452239963
68,0.09391482388041987,0.27994478281074897,1.9149849289084206,0.09771770008368862,0.2847484593114541,1.944995679505151
69,0.08005303881700221,0.25842944687327557,1.5381359484312018,0.08579962640147379,0.26816816152256395,1.5943022813077687
70,0.09090816571575083,0.2752011826842266,1.643878527024285,0.0964776337857103,0.2826144324389261,1.6916985300939769
71,0.10419812558907343,0.29949535073310357,1.8339596061984271,0.10971566038437386,0.30664674175920886,1.8528650904599062
72,0.11865617649773429,0.3184196137982187,2.670377964624283,0.12503407524731583,0.3278734810774335,2.8000690497674325
73,0.06524305268225547,0.23653445068426976,1.8622999176405632,0.06514969804942697,0.23686402482498684,1.8550241797123672
74,0.09428665260818511,0.28015303426663285,2.3723724613492996,0.09720729067599802,0.28456994306644084,2.409801756323595
75,0.08803543042469168,0.2708978600543815,1.6392078719457301,0.09077081235268827,0.2744351928124048,1.6878630139929514
76,0.08992671756380605,0.2748661399285592,2.0440744511170146,0.09289852675651206,0.2784374335849467,2.0884395928760204
77,0.0888671258771904,0.26999409749695286,1.7197442619824215,0.09108635474870933,0.27296768676131067,1.736881825596701
78,0.09314096019926557,0.27742258355080623,2.556066142647651,0.09545101166520403,0.2794041154683088,2.586384263517932
79,0.08552520100885566,0.26385189283797367,2.090212219565082,0.09058817581118334,0.2713477174486407,2.163460197374107
80,0.07979170099249669,0.25722282782097594,1.760377935311967,0.08248737200069234,0.2606155506252701,1.7971797484932095
81,0.08778139650529039,0.27119299453793555,1.8592416621103118,0.09185400772184239,0.27764844385413523,1.9264529033002853
82,0.08773176859128014,0.2668847973697434,1.8914498334148266,0.09367438098634523,0.27338137968983783,1.9427231045961264
83,0.07834577274269428,0.2509426777369814,1.7405154323608065,0.08149999013803218,0.2532818688899085,1.7524641959567795
84,0.10152566813999032,0.28917152499846177,2.5597616761561115,0.10530025471901447,0.29413300920507185,2.6304961734468497
85,0.08857893629368126,0.2727442240291945,1.815582571979708,0.09322973735445322,0.2798931984752908,1.8997786432077834
86,0.09443572971175947,0.27546960556486216,2.241733075287283,0.09693629258520259,0.27905009444461343,2.2943831533968435
87,0.08197095416314022,0.257766438621549,1.6353365111680604,0.08544875577969542,0.2625095780989012,1.686322635424875
88,0.09815426872951515,0.2913039540010331,1.4675109413851937,0.10751680133303493,0.3037474508538195,1.5150976852333364
89,0.11068752921594727,0.3039841571008383,2.1624388092265887,0.1131322702617021,0.30757816503831154,2.1714698716629526
90,0.09341096034735595,0.28023214582057915,1.8508361085993617,0.09926768675310002,0.2893544281205379,1.92758338054436
91,0.08628020197872545,0.26303867205990716,1.3834960256018234,0.08924020830810946,0.2671566670984467,1.4039683940272534
92,0.08491823472021684,0.2637100247164628,1.6655440283669378,0.08792379613977737,0.2672069121682209,1.7050879356159008
93,0.08859316590609856,0.27043565868799163,2.788124538339074,0.09358299915426664,0.28075657927068043,2.9688526210934834
94,0.078772618867013,0.259009209794296,2.0722000042263264,0.08317853027791908,0.2650136392076013,2.124372472211202
95,0.08528786971963648,0.26522320831365687,1.8390463905946617,0.08759665537819394,0.2673353996276934,1.8604227980249857
96,0.09698163624488247,0.2866904342313984,1.5988397493117417,0.10312233513461322,0.2960919515790986,1.6321518987881332
97,0.08113818315967332,0.2592732213041071,1.9170042305841846,0.08481870996360884,0.2638209616319595,1.9786892972830794
98,0.07472043732399068,0.2512329153599077,1.9342718499015592,0.07749556397504125,0.25440239668129766,1.9833932003468688
99,0.09984871202710394,0.2915375560167013,2.3249841904606745,0.10275130377260613,0.29628784791322754,2.3631952394556643
