,MSE_qm_test,MAE_qm_test,lh_qm_test,MSE_cl_test,MAE_cl_test,lh_cl_test
42,0.15864714346273032,0.39112860379792375,2.4315387823275016,0.15944644002910882,0.3921308967532168,2.439375338445962
43,0.15995338686890104,0.3942311161861779,3.468244262722234,0.16337478927193716,0.39839604374345944,3.5300237887709187
44,0.15578008367353557,0.3876463994603647,3.2489051250209418,0.16018947312813409,0.39328903991527076,3.2913626251718187
45,0.16117344624266167,0.39447216369988236,2.5375687030032252,0.16153220520474765,0.39477244916026244,2.5188064456676234
46,0.14084045413735236,0.36906021539657274,2.9362508834855934,0.1412767223910613,0.36953493456040937,2.922144445396109
47,0.14263382979983566,0.3726380435852789,3.018795993046816,0.14204564488019555,0.37208644868805296,2.999175881017525
48,0.15895885644023913,0.3931639533846075,2.6136537201126053,0.15960457018231272,0.3936735254339831,2.625237537289236
49,0.15884907948617136,0.3916834515690611,2.2006564179196095,0.15932162365574673,0.39212501459900406,2.195770413311534
50,0.1509599047090988,0.38368494186106944,1.9321936957254129,0.15596501474956265,0.3891854538067101,1.9877542400702568
51,0.15430677381784694,0.3870237872286422,3.356639107757158,0.15619725556943845,0.38965713047683703,3.3884065878870278
52,0.1627514016535719,0.39755998448860147,2.840229365254786,0.16236348230358452,0.39695648325261657,2.8385525701404872
53,0.16035307830946796,0.3927548155312987,2.4506251754256914,0.16359724716735358,0.39694152173117486,2.4567477917447165
54,0.16023315435247432,0.39373627758441926,3.811650206514061,0.16218069344500943,0.396146458733966,3.807446150907611
55,0.13095266454416632,0.35810182795941187,2.86695842482826,0.13079279701503196,0.3579574756364728,2.856124241699605
56,0.1549083283817904,0.38481014805679775,3.163343629508598,0.15464455923819562,0.3845308590028907,3.1702674490506695
57,0.16128373145622377,0.39577987090427635,2.856730938221999,0.16316439075064487,0.3985513292413607,2.862394476521154
58,0.15997299193346304,0.39398684514413085,3.425632090184663,0.16161653447145866,0.396082280176246,3.4424163668012726
59,0.15971183804876726,0.3928745825704131,2.269870845688314,0.16295576115072616,0.3971288363405078,2.3037661673795817
60,0.1494450502915909,0.378384205203737,2.5835151381879506,0.15176835729590277,0.38147569924106933,2.6107348371822203
61,0.16416683092367582,0.39793244071599027,3.459556709537835,0.1688345804206755,0.40371569468851987,3.5571061641567985
62,0.15930069309595576,0.3920623773061628,2.633102215760001,0.16044244674991323,0.39337308021367867,2.6629432845949914
63,0.14855392125767716,0.37883469488049004,2.2321199831894374,0.15124556811039375,0.38271714054726297,2.2554227448124093
64,0.16022079525338181,0.39177752872455407,2.807569740982647,0.16307834685960684,0.3956797898291032,2.852308784415498
65,0.14935805789422307,0.3778476915974788,2.3152453651878,0.14898329478442468,0.37707564262457716,2.3103382010242624
66,0.15256398671282895,0.38379990587001866,2.9343838539840963,0.15392772308509908,0.38542832110145897,2.9514520631080465
67,0.15823509881915998,0.38845472084519495,3.353978293576237,0.1588356752438333,0.38919899757919724,3.386238286511829
68,0.16226145560357538,0.39654844465419536,2.8630042440979793,0.16377310909688636,0.3983936744118315,2.873476110707794
69,0.15957490877299293,0.3938732495883562,2.450694038378319,0.16279632735263586,0.39789484357375376,2.4845068275412565
70,0.15360347180067047,0.3839098311064826,2.254577583366909,0.15595935056778656,0.3865763478688663,2.2702233927084556
71,0.17090353765371682,0.4070188304531028,2.4572954031664773,0.17323329202862964,0.4098812170895239,2.44624634886289
72,0.17209449224829995,0.407608261971877,3.434027376572994,0.17454420069928536,0.4107121847601536,3.476096556029386
73,0.1373963398383784,0.3662871610843817,2.9666091285126654,0.13701819595755202,0.36604069648200255,2.9574875352851775
74,0.1561571407396137,0.38803587820862545,3.5625635196813543,0.15639125790244582,0.38838674260680456,3.5865667818766527
75,0.16050082536631602,0.3916423353002008,2.7996401290376838,0.1614124065204418,0.392436610020955,2.813914008795057
76,0.16190089749853281,0.3972607158202766,3.2944068422673696,0.16308088179300667,0.39863260818963947,3.315085754153654
77,0.14624366920668164,0.37468140549567996,2.5484756293267363,0.14650111802271532,0.37496110911876535,2.5388673712957863
78,0.15834630328898971,0.39096554136898837,3.365941667507161,0.15851656564154698,0.3911322527735697,3.3628648340178224
79,0.1569275326107395,0.389286716745216,3.63256427440313,0.15902217154008638,0.39189637713289915,3.6570892205509398
80,0.15382075794842714,0.3865782325887374,2.8203105710491423,0.154296049434533,0.3872279378897765,2.838977723844282
81,0.15880102415913855,0.3925105562626775,2.7149087276526807,0.1601877360156498,0.3943532220451959,2.7300331827059674
82,0.15823073254507256,0.3882803046577845,3.000881600238733,0.15912183103161268,0.38917951701946996,2.993241776465624
83,0.15171574647799427,0.3827796162503734,2.9229873862504068,0.15269367796510244,0.3834462151075711,2.925085438023172
84,0.1697253099432311,0.40474334272635654,3.767097579384818,0.17056808835869794,0.40575684505989673,3.780817052062086
85,0.1628092736548359,0.39791593796474767,3.091080924945924,0.1641957101126045,0.3996411488213966,3.1357305955736914
86,0.1643689579019341,0.3976914386616854,3.3707389256810703,0.16433647812565694,0.3979281906828561,3.3729483971818204
87,0.1518186982712705,0.3824099132748352,2.3795844648270537,0.1543349981043989,0.386413033472289,2.4255786937612536
88,0.16976972195445814,0.4048706136969946,2.174251906044248,0.1727144647644172,0.40829231007060923,2.194345383101404
89,0.17508362288250487,0.41173949690700595,3.019837869863204,0.17494263565043183,0.41180913631531896,3.0027198251162557
90,0.16555650948103942,0.4006334556056004,2.715302538938781,0.16846815626650913,0.4042215477509115,2.744038455362458
91,0.15785990417706056,0.3892199620721709,2.0976428563801366,0.15864215267123669,0.39021702596673435,2.1151187986518893
92,0.15297665528538248,0.3821952780161855,2.728926657132269,0.15408038614162908,0.3834054818973014,2.7461073054848444
93,0.15608157901756026,0.3885133152061509,4.373239586345614,0.15797929408478847,0.3912433785887285,4.423523963118663
94,0.153707762635697,0.3852238681047855,3.3640732382594756,0.15556664666187348,0.3875416386137774,3.3788018506837982
95,0.15872600417808472,0.3909261609628991,2.8122590750900525,0.15890561273135786,0.39099801317488897,2.815368891969568
96,0.16646084254039026,0.4022584938319322,2.5051643503942733,0.1690275791982368,0.40548468841719454,2.515300809580351
97,0.1490329154790641,0.379322511769141,3.1404268072976604,0.15012365701358707,0.380582370732617,3.1623598924320895
98,0.14691703935398484,0.37607133834115974,3.10474297388196,0.14679633120755053,0.3755218885071411,3.0961466907126782
99,0.1647082372763509,0.4001853968085414,3.3489928580744013,0.1655958759412113,0.4013358124301962,3.354560636079378
