,MSE_qm_test,MAE_qm_test,lh_qm_test,MSE_cl_test,MAE_cl_test,lh_cl_test
61,0.05632850737451758,0.1896759193155949,1.5688053305385634,0.06325989759719768,0.20243922130527736,1.750879508208253
62,0.04937345961482471,0.17607236348000949,1.007552539900359,0.05446255843567968,0.18400969178388274,1.0851925906715025
63,0.04584366257639278,0.1687612904673672,1.0513482899794186,0.051945505917542295,0.18099779403955157,1.1485890997412094
64,0.06132149127622884,0.19446138304861604,1.292200754163078,0.06618057262109468,0.20235889581233327,1.3478293409286797
65,0.0403582723437461,0.15766588250231658,0.8488550980201436,0.044464686995705466,0.16485827553582272,0.8732181448145019
66,0.05513654762043709,0.18370360072888403,1.5695606850594457,0.05885011980454265,0.18843035176931922,1.6126617863503538
67,0.057983011385695594,0.18584946594119653,1.4639343422340936,0.06173212471631423,0.1907968236560456,1.5195305807995925
68,0.05755760269908542,0.18934630972144026,1.1668198087283168,0.06348963959335724,0.19845822077699388,1.2073016208034375
69,0.04308367003462041,0.1639491432384554,0.8707295974801246,0.048377658975988565,0.17316602073058068,0.9214906868644437
70,0.0547745322854807,0.1862866492503126,1.1827768185670389,0.059229823706508214,0.19336355214468776,1.2237965858321829
71,0.06487884983307193,0.21359205998269062,1.3137653502812057,0.07246452141739894,0.22471875989550863,1.3590501071650452
72,0.0775023150514081,0.2284012852458569,1.7926067078732708,0.08428911374912725,0.2413634233674526,1.9427423537583008
73,0.036446968756920314,0.1486451392595922,1.1340357496244688,0.03727668715617824,0.15016154114256003,1.1583735156431554
74,0.0543804140982783,0.18577494916894152,1.4653343417783433,0.06083949189802433,0.19540649797140844,1.5365291963516754
75,0.04383168196394566,0.16621353334683722,0.9335917100286394,0.04874162876877563,0.17327055784096412,0.9822057975271247
76,0.053199850104004374,0.1844543668352197,1.2375818711416127,0.05822085267643087,0.19208880068920384,1.3119908980033463
77,0.056074555198056944,0.18465110873660542,1.121776107444877,0.059117644599970716,0.18937495912366245,1.149080444789167
78,0.05524828621688934,0.18167355947977964,1.7676906869094924,0.058520178686763034,0.1853153161705187,1.8331086391408657
79,0.04767800130087822,0.16615553756417165,1.318874263577881,0.05474075324400926,0.17667753878981388,1.4259831273989436
80,0.04245232656981448,0.15873749845652368,1.0791643209625215,0.04642924451941332,0.16497099076950156,1.1411452404499953
81,0.04610504938119137,0.17061078525378762,1.1448000910140483,0.05197142152157296,0.1799286306434084,1.2368518862540423
82,0.04467164189011788,0.16168235655373744,1.1283441825181648,0.051893450507161536,0.1724260243370668,1.2291323595669308
83,0.042768093033719624,0.15617157801065853,1.0033500121058232,0.0478888240429221,0.16359483396549032,1.0479139487294926
84,0.06142348280651409,0.19769322921159452,1.6427186783476613,0.06771391828189588,0.20750138833956253,1.7590010730875583
85,0.05144343321307795,0.17760607925361185,1.0643009400756633,0.05713877595987363,0.18751180104795517,1.16413403524473
86,0.05391607888242877,0.17857309260147583,1.4778612038474985,0.05976241744257623,0.18694831628089598,1.5846582201242938
87,0.04142196254802399,0.15823468283895703,0.9530073614330157,0.04599248461234197,0.16547747443828964,1.0295486508508853
88,0.050233105138670096,0.18825753941789225,0.8670099966124094,0.0609963146601831,0.20593394869677997,0.9408150296664234
89,0.07308206489879047,0.21650822452042215,1.5548912568649993,0.07610486759720264,0.2215551149995592,1.5961833329689372
90,0.04942385940706038,0.17448708142306066,1.068444452949311,0.05544738165617451,0.18613798456645653,1.1654838086114658
91,0.05038404195263778,0.16916850831404442,0.8917106698669837,0.05352426562033704,0.17473465131940047,0.9092312857411511
92,0.047356304726224666,0.17049122155764207,0.9914675278659348,0.05147962351954289,0.17634872202274862,1.0385510665200581
93,0.049188462351134464,0.1725773452928002,1.560017489649038,0.05680191708197368,0.18921638863873447,1.8214357796044511
94,0.03957819965503569,0.16381493580088136,1.139664662707836,0.04437495484598,0.1716446311488619,1.2113346909091949
95,0.04732382834505603,0.16854107982823716,1.2053007123081223,0.05116160678619859,0.1731234861082689,1.2563653826443326
96,0.05497009083430927,0.1891769283549649,0.9987126547195588,0.06027960528841292,0.19817431114696865,1.0401615982037133
97,0.04360967048427498,0.1641323143742101,1.1604216840467185,0.048633809663194645,0.17161968457447288,1.2362141519715828
98,0.035803423854693955,0.1547624526677249,1.0676469600717136,0.04046139620718656,0.16145231405345625,1.135894519476465
99,0.057857153416872434,0.1893673967126903,1.4849188086056806,0.061429413004488,0.196205664026896,1.532344097721471
